LastName,FirstName,Recall,PositiveRating,PerfRatio,Impact
Gilchrist,Aaron,0.6571428571,0.6913043478,8.83,45
Anderson,Kris ,0.6387086587,0.6864985738,6.46,44
Reed,Markova ,0.7304501837,0.7328408244,7.23,54
Bernier,John,0.7588413462,0.6338420796,4.28,48
Conde,Juan,0.7953509615,0.5094690902,2.7,41
DiNardo,Matt,0.4822259615,0.676420446,4.79,33
Feerick,Christina,0.4775528846,0.4916189306,2.89,23
Bullock,Mark ,0.8880385995,0.7146968537,6.68,63
Conner,Tametria,0.5312200223,0.6378085486,6.65,34
Davis,Judd ,0.8937768582,0.7720997062,6.04,69
Johnson,Josh ,0.8193279421,0.8134427049,13.12,67
Lawson,Valorie ,0.8753039113,0.7137362945,5.05,62
O'Connor,John,0.5919876016,0.5691004783,4.41,34
Pitts,Sally ,0.7512720052,0.762454361,15.52,57
Snitil,Eric,0.5996830448,0.651217163,8.05,39
Tassoni,Tassoni,0.4077733143,0.6838467326,5.3,28
Terry,Tonya ,0.880308212,0.7235787432,6,64
Thomas,Rich ,0.9117974589,0.8385256855,11.51,76
Heggen,Paul ,0.49,0.62,5.25,30
Herron,Jennifer,0.53,0.44,2.19,23
Reitz,Ian ,0.5,0.53,2.73,27
Thompson,Holly ,0.75,0.62,4,47
Cruz,Christine,0.6832188997,0.6306129837,5.77,43
Diaz,Diana,0.7317776348,0.5838667432,3.62,43
Durda,Julie,0.68,0.69,9.15,47
Ferro,Phil,0.6090570131,0.706474329,9.16,43
Nerey,Belkys,0.8523910243,0.6095396552,3.52,52
Rivera,Alexis,0.5235364218,0.6145958734,6.86,32
Stevens,Craig,0.7930693964,0.6481711435,5.35,51
Gonzalez,Vivian,0.55,0.68,10.86,37
Martinez,Lynn,0.8071073148,0.5789776946,3.52,47
Marza,Mike,0.457088559,0.586139491,4.45,27
Bickford,Juliet,0.4382352941,0.4753428655,2.32,21
Ciara ,Barbara ,0.7771099745,0.6022708574,3.6,47
Henderson,Myles,0.3540920716,0.5005417118,2.44,18
Martinez,Bianca ,0.5921994885,0.5711509393,3.08,34
Rockey   ,Patrick,0.4098465473,0.5095163806,2.58,21
Williams,Kurt ,0.7654731458,0.5342465754,2.58,41
Jacobs,Mike ,0.8623188406,0.5210084034,2.66,45
Kim,Susan ,0.72,0.5111111111,2.04,37
Malan,John ,0.8792270531,0.6620879121,6.89,58
Meekins,Carole ,0.8429951691,0.4269340974,1.71,36
Steele,Scott,0.7,0.4342857143,1.46,30
Vitrano,Vince ,0.716,0.530726257,2.57,38
Kramer,Darren,0.49,0.55,5.37,27
Billi,Charles,0.13981,0.542373,3.56,8
Deskins,Bobby,0.2626728111,0.649122807,6.17,17
Gadsden,Ginger ,0.4239631336,0.597826087,3.44,25
Roundtree,Reginald ,0.699052,0.60678,4.16,42
Van Fleet,Jim,0.3601895735,0.5986842105,4.14,22
Van Nest,Heather ,0.549763,0.603448,4.83,33
Barnes,Tucker,0.5493230174,0.6338028169,6,35
Martin,Wisdom,0.5183752418,0.6082089552,3.7,32
Seymour,Allison,0.5971428571,0.7416267943,9.12,44
Simmons,Sarah,0.3849129594,0.5879396985,3.77,23
Wright,Julie,0.5514285714,0.585492228,3.9,32
Dean,Scott,0.4710983484,0.5224940036,3.4,25
Beres,Nick ,0.64,0.56,3.43,36
Hayslip,Steve ,0.7,0.64,4.8,45
Nichols,Dave,0.63,0.55,3.14,35
Statom,Lelan ,0.87,0.81,15.41,70
Watson,Amy ,0.71,0.66,5.86,47
Giganti,Pam,0.5398912008,0.6504902251,7.39,35
Kuperstein,Adam,0.4370533071,0.6299172945,5.4,28
Lawson,Sharon,0.4055643685,0.6594634109,7.05,27
Morales,John,0.5781217093,0.7275678735,9.04,42
Nespral,Jackie,0.7223225544,0.6893127283,8.28,50
Phillips,Ryan,0.49,0.77,13.77,38
Robinson,Trina,0.5866187603,0.5781813615,3.45,34
Blanco,Kelly,0.3464490683,0.4560529869,2.54,16
Gray,Jennifer,0.4002273292,0.6811813502,10.87,27
Berg,Adam,0.23230877,0.6474384166,6.67,15
Bragg,Julie,0.4791730769,0.4623048521,2.28,22
Daniel,Zach,0.3562115385,0.5651622307,4.22,20
Fitzgerald,Bill,0.3546875,0.5227109454,2.79,19
Hall,Lorenzo,0.4448605769,0.5181074451,3.04,23
Rochon,Stephanie,0.7414951923,0.5801557404,4.1,43
Rose,Carrie,0.3980576923,0.6137494565,3.97,24
Dellegatto,Paul ,0.63507109,0.7313432836,7.26,46
Osterberg,Dave ,0.5622119816,0.7704918033,11.75,43
Ring,Kelly ,0.720379,0.641447,6.5,46
Smoot,Cynthia,0.476303,0.552239,3.96,26
White,Denise,0.582938,0.626016,5.13,36
Wilson,John ,0.635071,0.723881,10.21,46
Wilson ,Mark ,0.523697,0.624434,7.26,33
Barrett,Kerry,0.3242259949,0.5492843939,4.21,18
Drayton,Thomas,0.4712643678,0.5853658537,6,28
Hepp,Karen,0.2879377432,0.6081081081,3.75,18
Serio,Sue ,0.5894941634,0.5775577558,2.73,34
Williams,Scott,0.343683898,0.5661610988,3.79,19
Bernstein,Howard,0.4429400387,0.6113537118,6.36,27
Foster,Lesli,0.4571428571,0.61875,4.3,28
Hydeck,Mike,0.2862669246,0.527027027,2.6,15
Roane,Andrea,0.7350096712,0.6894736842,6.09,51
Samtani,Monika,0.3036750484,0.4968152866,2.23,15
Alan,David ,0.7148337596,0.5234347048,3.41,37
Bustamante,Lucy,0.4101023018,0.5079513564,2.32,21
Coria,Vanessa,0.4980818414,0.4957637998,3.23,25
Mobley,Regina ,0.7923273658,0.5566494513,2.89,44
Blanks,Lasalle ,0.8308184143,0.5254732954,2.76,44
Lawson,Jeff ,0.7717391305,0.6492129246,5.34,50
Moeller ,Craig ,0.6546035806,0.6610666146,5.72,43
Roach,Janet ,0.5859335039,0.5331732868,3.49,31
Drazen,Brad,0.45,0.56,4.7,25
Stoecker,Jeff,0.21,0.38,2,8
Piro,Todd,0.15,0.43,2.5,6
Edwards,Craig ,0.37,0.56,4.65,21
Boateng,Bettina,0.4634146341,0.5204678363,2.97,24
Crane,Lisa,0.3197831978,0.4661016949,2.2,15
Jacks,Richard,0.4058252427,0.4162679426,2.07,17
Lindenberg ,Andrea ,0.6640776699,0.5526315789,3.86,37
Mendoza,Harmony,0.3883495146,0.48,2.29,19
Royer,Mike ,0.7747572816,0.6140350877,4.9,48
Tracey,Jerry ,0.7417475728,0.6465968586,5.74,48
Walker,Stephanie ,0.6043360434,0.6547085202,6.35,40
Autry,Curt,0.8427211538,0.666214073,5.87,56
Duncan,Jim,0.9037259615,0.7441202288,8.86,67
Freiden,Andrew,0.8046875,0.7774219567,12.38,63
Hall,Gray,0.6440769231,0.5657843664,3.83,36
Nobles,Ryan,0.7543605769,0.6190291064,4.6,47
Squire,Sabrina,0.9099230769,0.7132840899,8.26,65
Sullivan,Heather,0.6012740385,0.6201655139,6.35,37
Walker ,Diane,0.8791346154,0.6595482883,6.68,58
Yeon,Yvette,0.728625,0.510596883,2.94,37
Gray,Sheila ,0.7285714286,0.5653594771,2.88,41
Marzullo,Frank ,0.6428571429,0.6074074074,3.28,39
Williams,Rob ,0.7476190476,0.5541401274,2.9,41
Vaughn,Jeff ,0.2909535452,0.4201680672,1.61,12
Clark,Stephen ,0.6797066015,0.5755395683,4.44,39
Clifford,Carolyn ,0.7897310513,0.4984520124,2.78,39
Edwards,Chris ,0.6430317848,0.566539924,4.14,36
Faust,Vic ,0.4653465347,0.6595744681,4.77,31
Lewis,Glenda ,0.728606357,0.5033557047,2.68,37
Purtan,Joanne ,0.684596577,0.5035714286,2.52,34
Rexroth,Dave,0.6528117359,0.5580524345,3.17,36
Smith,Alicia ,0.495049505,0.6,4.29,30
Smith,Keenan ,0.5346534653,0.6296296296,4.53,34
Fein,Sabrina,0.2684469187,0.5559908683,3.5,15
Yuhnke,Kirk ,0.3,0.52,2.24,16
Weech,Marla ,0.53,0.62,3.89,33
Knight,Ashley,0.5620129306,0.6151864012,4.59,35
Morrison,Mike,0.4555933684,0.6805281956,5.99,31
Smith,Romney,0.6126692144,0.6882750681,4.34,42
D’Ambrosio ,Kelly ,0.4586209766,0.7376294198,10.32,34
Kendall,Melanie,0.3996546714,0.700583004,4.44,28
Nisinger,Chris,0.6785853445,0.6766375362,5.37,46
Krch,Lisa,0.77,0.66,5.54,51
Santiago,Leyla,0.56,0.44,1.5,25
Amble ,Gary ,0.69,0.49,2.21,34
Fuller,Karen ,0.57,0.4,1.39,23
Jones,Kelly,0.44,0.43,1.44,19
Stephens,Brad ,0.63,0.4,1.48,25
Stewart,Matt,0.48,0.39,1.37,19
Suchan,Chris ,0.35,0.39,1.18,14
Hurst,Marvin,0.48,0.6,2.89,29
Lozano ,Fred ,0.76,0.65,5.04,49
Mireles ,Paul ,0.73,0.7,6.04,51
Reinagel,Joe ,0.62,0.54,2.83,33
Tejeda,Natalie,0.58,0.56,2.4,32
Figueroa,Crystal ,0.47,0.34,1.12,16
King,Kimberly,0.68,0.57,5.83,39
Cavanaugh,Linda ,0.87,0.65,4.84,57
Meyer ,Ali,0.73,0.6,5.6,44
Ogle,Kevin ,0.91,0.66,4.22,60
Ashley,Dan ,0.78,0.66,6.19,51
Beil,Larry,0.58,0.55,3.22,32
Christian,Spencer ,0.75,0.65,5,49
Finney,Michael ,0.72,0.68,6.35,49
Glaser,Leigh ,0.54,0.62,4.44,33
Nicco,Mike ,0.39,0.69,5.71,27
Patel,Sandhya ,0.6,0.67,5.51,40
Shumann,Mike,0.51,0.53,3.04,27
Tyler,Carolyn ,0.54,0.58,3.9,31
Wang,Alan ,0.49,0.53,3.41,26
Brackett,Aaron,0.42,0.5,3.22,21
Christiansen,Erin ,0.77,0.75,9.24,58
Nunez,Steve,0.55,0.45,2.06,25
Waddell ,Jennifer ,0.76,0.6,4.35,46
Busby,Bryan ,0.92,0.69,5.71,63
Eckerman,Kelly,0.8,0.58,3.51,46
Ketz,Kris ,0.68,0.56,3.5,38
Moore,Larry ,0.84,0.67,4.5,56
Moritz,Lara ,0.73,0.55,3,40
Nichols,Joel ,0.75,0.61,4.37,46
Pitman,Donna ,0.63,0.48,1.95,30
Trunzo,Gina,0.43,0.44,1.91,19
Garcia-Cannon,Laura,0.51,0.57,3.35,29
Kelley,Jon,0.37,0.59,2.6,22
Kovaleski,Tony,0.17,0.58,3.71,10
Loren ,Christina,0.38,0.63,3.95,24
Mathai,Raj,0.68,0.59,3.85,40
Ranieri,Jeff ,0.22,0.59,4.26,13
Blanton,Anita,0.61,0.5,2.33,31
Lane,Damon ,0.34,0.53,4.18,18
Mitchell,Rick ,0.84,0.66,5.51,55
Stokes,Maggie,0.34,0.49,2.19,17
Cerreta,Jaime,0.37,0.42,1.4,16
Dueweke,Liz,0.46,0.39,1.18,18
George ,Jeff,0.36,0.44,1.64,16
Gumm,Joe,0.3,0.38,1.11,11
George,Chuck ,0.82,0.74,12.24,61
Kilbury,Scott ,0.57,0.54,2.93,31
Pickering,Aaron,0.54,0.61,4.35,33
Whitworth,Kayna,0.53,0.64,10.64,34
Keller,Ted ,0.74,0.66,4.68,49
Kullmann ,Sonya ,0.52,0.58,3.37,30
Miller,Shannon ,0.34,0.49,2,17
Robertson,Joy ,0.62,0.61,3.59,38
Trtan ,Tom ,0.73,0.66,4.65,48
Bastida,Ken ,0.74,0.59,4.48,44
Gonzalez,Roberta ,0.65,0.61,3.5,40
Karnow,Lawrence,0.34,0.67,5.86,23
King,Dana ,0.75,0.61,5.05,46
Lee,Grace ,0.35,0.61,4.33,21
Mallicoat,Frank,0.29,0.51,2.57,15
Martin,Allen ,0.37,0.56,2.93,21
Watts ,Julie ,0.28,0.58,3.4,16
Dana,Joe,0.33,0.48,2.44,16
Hohenstein ,Wes ,0.21,0.52,2.42,11
Bennett,Jacqueline,0.3,0.59,3.35,18
Danon,Mark ,0.4,0.57,4.15,23
Danon,Mark,0.42,0.6,4.5,25
Fletcher,James,0.3,0.52,2.8,16
Folsom,Darya,0.58,0.47,1.64,27
Waldman,Justine,0.27,0.59,4.46,16
Osterhage ,Mike ,0.67,0.76,8.69,51
Simmons,Greg ,0.7,0.62,4.11,43
Trujillo,Officer Marcus,0.63,0.63,3.63,40
Alex,Elizabeth ,0.56,0.51,2.67,29
Anthony,Brett ,0.54,0.56,3.12,30
Clegg,Mark ,0.5,0.41,1.53,21
Dubill,Christa ,0.38,0.5,2.31,19
Harry,Jack,0.77,0.42,1.17,32
Jay,Curtis ,0.36,0.51,1.96,18
Lezak,Gary ,0.9,0.72,5.81,65
Shen,JiaoJiao,0.47,0.45,1.74,21
Boll ,Aaron,0.17,0.5,2.41,9
Daues,Joe ,0.62,0.57,3.49,35
Nunn,Natalie ,0.36,0.62,4.19,22
Kirkpatrick,Patti ,0.71,0.54,2.52,38
Moseley,Fields,0.23,0.46,1.88,11
Pena,Carey,0.45,0.51,2.16,23
Campbell,Tori,0.62,0.66,4.35,41
Clark,Dave ,0.71,0.61,4.13,43
Cook,Pam,0.65,0.72,7.43,47
Martin,Bill ,0.73,0.69,6.85,50
Paulson,Steve,0.63,0.69,6.04,43
Somerville,Frank ,0.79,0.64,4.82,51
Guarino,Rob ,0.33,0.61,5.37,20
McNamara ,Tom ,0.79,0.61,4.33,48
Nallan,Chris,0.36,0.59,4.36,21
Tedesco ,Kristi ,0.83,0.57,3.35,47
England,Gary ,0.93,0.74,6.23,69
Marsh,Robin ,0.78,0.61,3.46,48
Nelson ,Lauren,0.37,0.52,2.56,19
Ogle,Kelly ,0.89,0.69,4.64,61
Beck ,Brandon ,0.75,0.77,9.23,58
Jones,Sarah ,0.55,0.52,2.82,29
Baderinwa,Sade,0.66,0.65,4.94,43
Cho,Liz,0.7,0.64,5.27,45
Goldberg,Lee,0.76,0.69,7.86,52
Novarro,David,0.49,0.5,2.98,25
Ritter,Bill,0.75,0.64,5.15,48
Smith,Jeff ,0.36,0.58,4.39,21
Williams,Diana,0.61,0.6,4.25,37
Burns ,Kellie ,0.77,0.65,4.38,50
Jennings,Len,0.63,0.64,6.07,40
Miller,Clay ,0.5,0.6,3.54,30
Turco,Heather,0.62,0.63,4.65,39
Van Winkle ,Robert ,0.77,0.78,10.44,60
Burns,Diann ,0.58,0.61,6.44,35
Carlson ,Susan,0.37,0.52,4.69,19
Johnson,Rob ,0.53,0.59,6.24,31
Sullivan ,Kate,0.35,0.52,3.96,18
Williams ,Jim,0.31,0.48,3.69,15
Young,Derrick,0.14,0.53,6,7
Gutner,Todd,0.33,0.53,3.29,17
Wade,David,0.57,0.52,2.56,30
DuBois,Maurice,0.71,0.54,3.53,38
Johnson,Kristine,0.46,0.51,2.78,23
Morrison ,Rob,0.46,0.47,2.43,22
Quinn,Lonnie,0.45,0.54,3.32,24
Tyler,Dana,0.58,0.47,2.33,27
Wragge,Chris,0.46,0.5,2.71,23
Barry,Lance,0.43,0.38,1.52,16
Gray,Clyde ,0.88,0.68,5.36,60
Keefe,Brendan ,0.5,0.5,2.52,25
O’Neill ,Julie ,0.59,0.49,2.84,29
O’Rourke,Tanya ,0.68,0.59,4.94,40
Raleigh,Steve ,0.78,0.63,5.81,49
Williams,Carol ,0.8,0.61,3.91,49
Brown,David,0.6,0.67,6.08,40
de la Garza,Bianca,0.7,0.54,2.56,38
Krysiuk,Dorothy,0.41,0.42,1.83,17
Leonard,Harvey ,0.76,0.72,8.83,55
Monahan,J.C. ,0.69,0.71,7.58,49
Price,Randy,0.77,0.66,6.78,51
Riemer,Emily,0.37,0.46,3.37,17
Wankum,Mike ,0.67,0.66,4.85,44
Alford,Mark ,0.72,0.67,4.24,48
Eden,Abby,0.37,0.54,2.72,20
Halifax,Loren ,0.74,0.7,4.59,52
Hiland,Susan ,0.66,0.48,2.26,32
Holt,John ,0.81,0.59,3.47,48
Ritter,Karli,0.65,0.63,5.89,41
Thompson,Mike ,0.85,0.64,5.51,54
Witt,Phil ,0.79,0.62,4.22,49
Humphrey,Andrew ,0.69,0.68,7.69,47
Rhodes,Syan,0.5,0.6,4.1,30
Robinson,Robin ,0.7,0.67,8.07,47
Sirott,Bob,0.58,0.54,4.08,31
Solarte,Sondra,0.37,0.68,10,25
Bernard,David,0.496829,0.676947,6.63,34
Gonzales,Lissette,0.546795,0.71328,7.13,39
Hori,Shannon,0.572884,0.634003,6.33,36
Mora,Antonio,0.501774,0.605224,4.13,30
Holmes ,Jamie ,0.4,0.57,3.46,23
Shields ,Brian ,0.48,0.67,6.04,32
Syoen,Jim ,0.65,0.62,4.21,40
Fitzgibbon,Cindy ,0.54,0.7,7.05,38
Lavanchy,Gene ,0.69,0.53,2.88,37
Lemanowicz,Kevin ,0.58,0.57,3.86,33
Mulaire,Shannon,0.4,0.47,2.26,19
Duarte,Lourdes,0.33,0.59,8,19
Holland,Frank,0.32,0.59,5.55,19
Konrad ,Paul ,0.59,0.71,7.56,42
Materre,Micah ,0.38,0.57,6.88,22
Suppelsa,Mark ,0.71,0.71,11,50
Basham,Brian ,0.3,0.63,5.05,19
Coy,Greg,0.53,0.6,2.87,32
Greene,Darrell,0.4,0.53,2.67,21
Purvis,Mearl ,0.86,0.68,5.13,58
Sulipeck,Joey ,0.73,0.65,5.29,47
Thomas ,Darcy ,0.52,0.62,3.36,32
Allred,Anne,0.48,0.6,3.37,29
Bouchard,Pete ,0.68,0.62,5.8,42
Dreyer,Dylan,0.6,0.65,6.04,39
Williams,Adam,0.5,0.48,2.81,24
Adams ,Stacey ,0.71,0.65,6.38,46
Cifatte ,Chris ,0.72,0.67,5.2,48
Farrell ,Jim ,0.84,0.77,8.67,65
Jordan,Kyle,0.41,0.54,3.31,22
Liepman,Lindsay ,0.47,0.46,1.73,22
Spicker ,Rob ,0.48,0.54,3.38,26
Stacy ,Jennifer ,0.57,0.51,2.72,29
Thome ,Lois ,0.77,0.64,4.91,49
Zedeker ,Scott ,0.56,0.62,4.75,35
Bray,Steve ,0.51,0.52,3.26,27
Buchman,Angela ,0.83,0.71,6.89,59
Knox,Debby ,0.85,0.61,4.75,52
Lowrey ,Lauren ,0.26,0.44,1.72,11
Ollis,Randy,0.73,0.67,6.36,49
Sander,Scott ,0.58,0.47,2.53,27
Sabol,Scott ,0.68,0.72,8.67,49
Bonis,Liz ,0.5459,0.4513,1.42,25
Braun,Rob ,0.9,0.62,4.86,56
Dierking,Cammy ,0.81,0.5,2.16,41
Hedrick,Tim ,0.81,0.66,6.14,53
Fisher,Samantha,0.3882352941,0.4909090909,2.31,19
Kroenig,Julie,0.55,0.52,2.99,29
Mueller,Bob ,0.8329411765,0.5536723164,2.76,46
Patton ,Lisa ,0.7552941176,0.6542056075,4.77,49
Strano,Hollie ,0.71,0.7,8.08,50
Baichwal,Ravi ,0.56,0.57,5.61,32
Brock,Kathy ,0.68,0.64,8.07,44
Burton,Cheryl ,0.71,0.65,10.45,46
Hsu ,Judy ,0.62,0.65,7.65,40
Jordan,Karen,0.52,0.6,7,31
Krashesky,Alan ,0.71,0.7,9.88,50
Magers,Ron ,0.82,0.78,19.94,64
Perez,Sylvia ,0.63,0.59,7.4,37
Taft ,Jerry ,0.77,0.67,4.96,52
Varon,Roz,0.56,0.71,7.11,40
Yu,Linda ,0.74,0.68,10.04,50
Dardis,Mike,0.12,0.41,1.4,5
Paolello,Sheree ,0.7,0.49,2.69,34
Robinson,Kevin ,0.55,0.51,2.48,28
Brooks,Marion ,0.51,0.53,7,27
Elgas,Rob,0.46,0.58,5.73,27
Rodewald,Matt,0.26,0.72,12,19
Rosati,Alison ,0.69,0.64,9.21,44
Stafford,Rob ,0.43,0.5,7.71,22
Vatis,Kim,0.41,0.66,7.33,27
Brown,Dave ,0.91,0.8,11.76,73
Bryant,John ,0.56,0.59,4.71,33
Childers,Ron ,0.81,0.69,6.61,56
Greer,Jarvis,0.82,0.6,3.23,49
Hanson,Justin,0.55,0.52,2.39,29
Madden ,Ursula ,0.75,0.67,7.83,50
Van Horn,Tim,0.64,0.56,4.5,36
Wise,Andy ,0.88,0.7,6.57,62
Birch,Joe ,0.85,0.75,10,64
Huff,Janice,0.7,0.67,8.11,47
Scarborough,Chuck,0.81,0.63,5.79,51
Simmons,Sue,0.81,0.57,3.03,46
Alexander,Dari,0.42,0.46,2.08,19
Anastos,Ernie,0.8,0.59,3.55,47
Gregory ,Nick,0.64,0.65,4.64,42
Lacy,Steve,0.28,0.54,2.96,15
Nauert,Heather,0.36,0.55,2.9,20
Bohl Jones,Leslie ,0.7,0.69,6,48
Harris,Don ,0.65,0.58,3.47,38
Mathieu,Delaine ,0.52,0.63,4.07,33
Miles,Shelly ,0.63,0.64,3.93,40
Ramon,Elsa ,0.6,0.66,5.58,40
Handman,Jason ,0.26,0.55,3.75,14
Harcher,Jenn ,0.31,0.42,2.55,13
Blackwell,Victor ,0.55,0.63,4.26,35
Carlos Fanjul,Juan ,0.59,0.59,3.55,35
Pantelides,Emily ,0.46,0.57,4.28,26
Rivera,Frances ,0.26,0.59,3.24,15
Treadway,Craig,0.34,0.57,2.69,19
Martinez,Jason,0.583635,0.715711,9.12,42
Padgett,Scott,0.615209,0.738997,10.16,45
Dunigan,Rodney,0.27,0.5,2.24,14
Peterson,Joyce,0.56,0.58,4.29,32
Walden,Mark ,0.68,0.57,2.81,39
Crabtree ,David ,0.86,0.74,13.19,64
Morgan ,Debra ,0.87,0.75,14.04,65
Owens ,Gerald ,0.9,0.71,14.41,64
Barr,Claudia ,0.87,0.71,6.98,62
Demers,Todd ,0.81,0.64,5.16,52
Ransom,Richard ,0.7,0.7,6.46,49
Jaggers,Jim ,0.85,0.71,8.94,60
Simpson,Tim ,0.73,0.67,6.84,49
Connor,Todd,0.34,0.46,2.65,16
Flye,Ericka,0.65,0.4,1.52,26
Gregory ,Kevin ,0.77,0.65,7.49,50
Klaassen,Todd,0.34,0.45,2.28,15
Kooi,Jenna,0.23,0.44,2.1,10
Ortmann,Stephanie,0.15,0.44,2,7
Proffitt,Chris,0.52,0.36,1.29,19
Trahan,Grace,0.65,0.46,2.02,30
Johnson,Jennifer ,0.6376470588,0.5461254613,3.08,35
Kalodimos,Demetria ,0.8682352941,0.6991869919,5.73,61
Randles ,Tom ,0.5976470588,0.5669291339,2.94,34
Spencer ,Lisa ,0.7011764706,0.6543624161,4.76,46
Lofton ,Chuck ,0.87,0.7,9.11,61
Moffitt,Julia ,0.74,0.63,4.55,47
Wright,Chris ,0.89,0.69,6.19,61
Peterson,Chrys ,0.9247573,0.7165354,8.81,66
Voss,Emily,0.5072816,0.4210526,2.15,21
Walsh,Jonathan,0.711165,0.5255973,3.21,37
Daniels ,Steve ,0.76,0.66,8.83,50
Powell ,Tisha ,0.78,0.66,9.52,51
Scott ,Frances ,0.71,0.63,10.49,45
Howes,Ron ,0.8047058824,0.7192982456,6.65,58
Johnston,Rhori ,0.7341176471,0.6057692308,2.95,44
Priesol,Kristin ,0.7176470588,0.6262295082,4.15,45
Yates,Vicki ,0.8094117647,0.5872093023,3.26,48
Jones,Keith,0.413507,0.665836,3.57,28
Spear,Shiri,0.383988,0.65268,5.38,25
Vargas,Roxanne,0.473105,0.575117,3.38,27
Cortopassi,Ray ,0.69,0.55,3.13,38
Ganote,Angela ,0.69,0.6,3.49,41
Lewis,Diana ,0.85,0.59,3.08,50
Patrick,John,0.35,0.53,3.42,19
